ovr,fpr,tpr,thresholds
0,0.0,0.0,1.9999888
0,0.0,0.005208333333333333,0.9999888
0,0.0,0.4479166666666667,0.994412
0,0.0,0.4583333333333333,0.99422824
0,0.0,0.5885416666666666,0.987428
0,0.0016501650165016502,0.5885416666666666,0.9859401
0,0.0016501650165016502,0.6979166666666666,0.97380674
0,0.0033003300330033004,0.6979166666666666,0.97375023
0,0.0033003300330033004,0.703125,0.97239316
0,0.0033003300330033004,0.7135416666666666,0.9713442
0,0.0049504950495049506,0.7135416666666666,0.9700229
0,0.0049504950495049506,0.796875,0.92531663
0,0.006600660066006601,0.796875,0.91077834
0,0.006600660066006601,0.8177083333333334,0.8913964
0,0.01155115511551155,0.8177083333333334,0.86342496
0,0.01155115511551155,0.84375,0.82629836
0,0.013201320132013201,0.84375,0.8262685
0,0.013201320132013201,0.8541666666666666,0.8200067
0,0.01485148514851485,0.8541666666666666,0.81715757
0,0.01485148514851485,0.8697916666666666,0.74960387
0,0.0165016501650165,0.8697916666666666,0.73050094
0,0.0165016501650165,0.8854166666666666,0.72236115
0,0.019801980198019802,0.8854166666666666,0.71129006
0,0.019801980198019802,0.9114583333333334,0.6263509
0,0.02145214521452145,0.9114583333333334,0.6222045
0,0.02145214521452145,0.9166666666666666,0.60300523
0,0.028052805280528052,0.9166666666666666,0.48199168
0,0.028052805280528052,0.9270833333333334,0.43986887
0,0.033003300330033,0.9270833333333334,0.42733607
0,0.033003300330033,0.9322916666666666,0.42654288
0,0.039603960396039604,0.9322916666666666,0.393461
0,0.039603960396039604,0.9375,0.3833082
0,0.0462046204620462,0.9375,0.29875898
0,0.0462046204620462,0.9427083333333334,0.29151273
0,0.06930693069306931,0.9427083333333334,0.12976684
0,0.06930693069306931,0.9479166666666666,0.120581575
0,0.07425742574257425,0.9479166666666666,0.11605056
0,0.07755775577557755,0.9479166666666666,0.11366964
0,0.07755775577557755,0.9583333333333334,0.09852556
0,0.08250825082508251,0.9583333333333334,0.0892414
0,0.08250825082508251,0.9635416666666666,0.08775375
0,0.10396039603960396,0.9635416666666666,0.04266624
0,0.10396039603960396,0.96875,0.04059255
0,0.12706270627062707,0.96875,0.028039487
0,0.12706270627062707,0.9739583333333334,0.026493937
0,0.13366336633663367,0.9739583333333334,0.02404929
0,0.13366336633663367,0.9895833333333334,0.019853141
0,0.18316831683168316,0.9895833333333334,0.007847107
0,0.18316831683168316,0.9947916666666666,0.0077435686
0,0.24752475247524752,0.9947916666666666,0.0026740534
0,0.2508250825082508,0.9947916666666666,0.0026285558
0,0.25742574257425743,0.9947916666666666,0.0020245614
0,0.2607260726072607,0.9947916666666666,0.0020167218
0,0.2623762376237624,0.9947916666666666,0.0020131746
0,0.2623762376237624,1.0,0.0020105743
0,0.2887788778877888,1.0,0.001469564
0,0.29207920792079206,1.0,0.0014653127
0,0.3547854785478548,1.0,0.0006328746
0,0.3580858085808581,1.0,0.0006323085
0,0.49834983498349833,1.0,0.00013047086
0,0.5016501650165016,1.0,0.00012970871
0,0.5099009900990099,1.0,0.00011831959
0,0.5132013201320133,1.0,0.00011743941
0,0.6171617161716172,1.0,3.645643e-05
0,0.6204620462046204,1.0,3.4908444e-05
0,0.7854785478547854,1.0,2.10217e-06
0,0.7887788778877888,1.0,2.0976079e-06
0,1.0,1.0,1.4260933e-11
1,0.0,0.0,1.9999499
1,0.0,0.005208333333333333,0.99994993
1,0.0,0.052083333333333336,0.99928707
1,0.0016501650165016502,0.052083333333333336,0.99921894
1,0.0016501650165016502,0.140625,0.9985337
1,0.0016501650165016502,0.15104166666666666,0.99831414
1,0.0016501650165016502,0.265625,0.9967399
1,0.0016501650165016502,0.2760416666666667,0.9966456
1,0.0016501650165016502,0.3125,0.9958723
1,0.0016501650165016502,0.3229166666666667,0.99583566
1,0.0016501650165016502,0.453125,0.99152994
1,0.0016501650165016502,0.4635416666666667,0.9913933
1,0.0016501650165016502,0.5,0.9900034
1,0.0016501650165016502,0.5104166666666666,0.9895131
1,0.0016501650165016502,0.5260416666666666,0.9878086
1,0.0033003300330033004,0.5260416666666666,0.98772407
1,0.0033003300330033004,0.5364583333333334,0.9876627
1,0.0033003300330033004,0.5572916666666666,0.9867758
1,0.0033003300330033004,0.5677083333333334,0.9866099
1,0.0033003300330033004,0.6197916666666666,0.9831312
1,0.0049504950495049506,0.6197916666666666,0.9830928
1,0.0049504950495049506,0.7083333333333334,0.9723414
1,0.0049504950495049506,0.71875,0.97143483
1,0.0049504950495049506,0.765625,0.96440315
1,0.006600660066006601,0.765625,0.96229154
1,0.006600660066006601,0.7864583333333334,0.95830226
1,0.00825082508250825,0.7864583333333334,0.9579363
1,0.00825082508250825,0.8072916666666666,0.9499893
1,0.009900990099009901,0.8072916666666666,0.94762534
1,0.009900990099009901,0.8125,0.946815
1,0.013201320132013201,0.8125,0.9295975
1,0.013201320132013201,0.8229166666666666,0.92588234
1,0.013201320132013201,0.8385416666666666,0.9080122
1,0.01485148514851485,0.8385416666666666,0.9002989
1,0.01485148514851485,0.875,0.89078236
1,0.0165016501650165,0.875,0.89062923
1,0.0165016501650165,0.890625,0.867507
1,0.018151815181518153,0.890625,0.8549423
1,0.018151815181518153,0.8958333333333334,0.8514748
1,0.018151815181518153,0.90625,0.8485051
1,0.019801980198019802,0.90625,0.8207417
1,0.019801980198019802,0.9114583333333334,0.8161758
1,0.026402640264026403,0.9114583333333334,0.7586354
1,0.026402640264026403,0.921875,0.74466765
1,0.034653465346534656,0.921875,0.70695084
1,0.034653465346534656,0.9270833333333334,0.69586426
1,0.036303630363036306,0.9270833333333334,0.6895189
1,0.036303630363036306,0.9322916666666666,0.6521283
1,0.041254125412541254,0.9322916666666666,0.60867304
1,0.041254125412541254,0.9375,0.5946778
1,0.04455445544554455,0.9375,0.5613365
1,0.04455445544554455,0.9427083333333334,0.5470788
1,0.0462046204620462,0.9427083333333334,0.5187369
1,0.0462046204620462,0.9479166666666666,0.5125975
1,0.04785478547854786,0.9479166666666666,0.5027725
1,0.04785478547854786,0.953125,0.48686296
1,0.04950495049504951,0.953125,0.48215437
1,0.04950495049504951,0.9583333333333334,0.45372906
1,0.06105610561056106,0.9583333333333334,0.29511735
1,0.06105610561056106,0.9635416666666666,0.27068394
1,0.07755775577557755,0.9635416666666666,0.16881593
1,0.07755775577557755,0.96875,0.13534497
1,0.0924092409240924,0.96875,0.09382922
1,0.09735973597359736,0.96875,0.089886434
1,0.10066006600660066,0.96875,0.0751011
1,0.10066006600660066,0.9739583333333334,0.06605683
1,0.10891089108910891,0.9739583333333334,0.044356175
1,0.10891089108910891,0.9791666666666666,0.04351238
1,0.11221122112211221,0.9791666666666666,0.038436405
1,0.11221122112211221,0.984375,0.037206873
1,0.1254125412541254,0.984375,0.016781352
1,0.1254125412541254,0.9895833333333334,0.016050003
1,0.14026402640264027,0.9895833333333334,0.008882028
1,0.14026402640264027,0.9947916666666666,0.008687267
1,0.21617161716171618,0.9947916666666666,0.0013415202
1,0.21947194719471946,0.9947916666666666,0.0013303666
1,0.46864686468646866,0.9947916666666666,5.123273e-06
1,0.46864686468646866,1.0,5.0326635e-06
1,1.0,1.0,1.9259958e-19
2,0.0,0.0,2.0
2,0.0,0.12318840579710146,1.0
2,0.0,0.15217391304347827,0.9999999
2,0.0,0.17149758454106281,0.99999976
2,0.0,0.178743961352657,0.99999964
2,0.0,0.19082125603864733,0.9999995
2,0.0,0.1956521739130435,0.9999994
2,0.0,0.20531400966183574,0.9999993
2,0.0,0.22946859903381642,0.99999905
2,0.0,0.2391304347826087,0.9999989
2,0.0,0.2463768115942029,0.9999988
2,0.0,0.24879227053140096,0.9999987
2,0.0,0.2584541062801932,0.99999845
2,0.0,0.2632850241545894,0.99999833
2,0.0,0.26570048309178745,0.9999981
2,0.0,0.28019323671497587,0.99999774
2,0.0,0.28743961352657005,0.99999714
2,0.0,0.2922705314009662,0.999997
2,0.0,0.2946859903381642,0.99999666
2,0.0,0.2995169082125604,0.9999962
2,0.0,0.30917874396135264,0.9999956
2,0.0,0.3188405797101449,0.9999949
2,0.0,0.32367149758454106,0.9999939
2,0.0,0.3285024154589372,0.99999344
2,0.0,0.3309178743961353,0.9999932
2,0.0,0.3357487922705314,0.99999297
2,0.0,0.34782608695652173,0.9999919
2,0.0,0.3526570048309179,0.9999913
2,0.0,0.35990338164251207,0.9999901
2,0.0,0.3647342995169082,0.99998903
2,0.0,0.3743961352657005,0.9999875
2,0.0,0.37922705314009664,0.9999871
2,0.0,0.4251207729468599,0.9999722
2,0.0,0.42995169082125606,0.99997115
2,0.0,0.5072463768115942,0.9999064
2,0.0026041666666666665,0.5072463768115942,0.99990547
2,0.0026041666666666665,0.7632850241545893,0.9923504
2,0.005208333333333333,0.7632850241545893,0.9922564
2,0.005208333333333333,0.782608695652174,0.9898539
2,0.0078125,0.782608695652174,0.9897517
2,0.0078125,0.8043478260869565,0.9799738
2,0.010416666666666666,0.8043478260869565,0.97681355
2,0.010416666666666666,0.8067632850241546,0.9751388
2,0.013020833333333334,0.8067632850241546,0.97350603
2,0.013020833333333334,0.8429951690821256,0.92001444
2,0.015625,0.8429951690821256,0.9122463
2,0.015625,0.8454106280193237,0.9107064
2,0.018229166666666668,0.8454106280193237,0.89883417
2,0.018229166666666668,0.8719806763285024,0.82232386
2,0.020833333333333332,0.8719806763285024,0.81789255
2,0.020833333333333332,0.9323671497584541,0.3837701
2,0.026041666666666668,0.9323671497584541,0.36959183
2,0.026041666666666668,0.9420289855072463,0.33980265
2,0.03125,0.9420289855072463,0.31879464
2,0.03125,0.9565217391304348,0.26907513
2,0.033854166666666664,0.9565217391304348,0.25150302
2,0.033854166666666664,0.9637681159420289,0.20236026
2,0.036458333333333336,0.9637681159420289,0.19051479
2,0.036458333333333336,0.9685990338164251,0.18852577
2,0.044270833333333336,0.9685990338164251,0.18775237
2,0.044270833333333336,0.9710144927536232,0.18712202
2,0.046875,0.9710144927536232,0.17726278
2,0.046875,0.9734299516908212,0.17263086
2,0.0625,0.9734299516908212,0.14341389
2,0.0625,0.9758454106280193,0.13974063
2,0.06510416666666667,0.9758454106280193,0.1335729
2,0.06510416666666667,0.9782608695652174,0.1256474
2,0.0703125,0.9782608695652174,0.120323874
2,0.0703125,0.9830917874396136,0.11940244
2,0.11979166666666667,0.9830917874396136,0.07634748
2,0.125,0.9830917874396136,0.0721009
2,0.13020833333333334,0.9830917874396136,0.06903978
2,0.13020833333333334,0.9855072463768116,0.06667526
2,0.13802083333333334,0.9855072463768116,0.05944773
2,0.13802083333333334,0.9879227053140096,0.059182584
2,0.15625,0.9879227053140096,0.054879095
2,0.15625,0.9903381642512077,0.05195471
2,0.19270833333333334,0.9903381642512077,0.039116453
2,0.19791666666666666,0.9903381642512077,0.03782536
2,0.2604166666666667,0.9903381642512077,0.027463885
2,0.265625,0.9903381642512077,0.027099889
2,0.2786458333333333,0.9903381642512077,0.025459632
2,0.2786458333333333,0.9927536231884058,0.025436178
2,0.3411458333333333,0.9927536231884058,0.017055893
2,0.3411458333333333,0.9951690821256038,0.016792858
2,0.3958333333333333,0.9951690821256038,0.013536932
2,0.4010416666666667,0.9951690821256038,0.012757832
2,0.4088541666666667,0.9951690821256038,0.012571955
2,0.4140625,0.9951690821256038,0.012207596
2,0.4348958333333333,0.9951690821256038,0.011154063
2,0.4348958333333333,0.9975845410628019,0.010963062
2,0.484375,0.9975845410628019,0.008518499
2,0.4895833333333333,0.9975845410628019,0.008489226
2,0.5026041666666666,0.9975845410628019,0.00804096
2,0.5078125,0.9975845410628019,0.007858367
2,0.6119791666666666,0.9975845410628019,0.0044438187
2,0.6171875,0.9975845410628019,0.0044413945
2,0.625,0.9975845410628019,0.004218911
2,0.6302083333333334,0.9975845410628019,0.004129472
2,0.7760416666666666,0.9975845410628019,0.0017213376
2,0.78125,0.9975845410628019,0.0016836834
2,0.8619791666666666,0.9975845410628019,0.00081334787
2,0.8619791666666666,1.0,0.0007770052
2,1.0,1.0,1.10613055e-05
